id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce04과 pe03의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce04: N개, pe03: M개, 차이: K개']",OK,text,"""ce04: 4개, pe03: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce01과 p01의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, p01: M개, 차이: K개']",OK,text,"""ce01: 4개, p01: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce02과 pe03의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, pe03: M개, 차이: K개']",OK,text,"""ce02: 4개, pe03: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce03과 p01의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce03: N개, p01: M개, 차이: K개']",OK,text,"""ce03: 4개, p01: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] p01과 pe03의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p01: N개, pe03: M개, 차이: K개']",OK,text,"""p01: 9개, pe03: 9개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce02과 ce04의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, ce04: M개, 차이: K개']",OK,text,"""ce02: 4개, ce04: 4개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce01과 ce03의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, ce03: M개, 차이: K개']",OK,text,"""ce01: 4개, ce03: 4개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce02과 ce03의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, ce03: M개, 차이: K개']",OK,text,"""ce02: 4개, ce03: 4개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce03과 pe03의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce03: N개, pe03: M개, 차이: K개']",OK,text,"""ce03: 4개, pe03: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] p01과 p04의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p01: N개, p04: M개, 차이: K개']",OK,text,"""p01: 9개, p04: 9개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce04과 pe02의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce04: N개, pe02: M개, 차이: K개']",OK,text,"""ce04: 4개, pe02: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] pe02과 pe03의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'pe02: N개, pe03: M개, 차이: K개']",OK,text,"""pe02: 9개, pe03: 9개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] p04과 pe02의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p04: N개, pe02: M개, 차이: K개']",OK,text,"""p04: 9개, pe02: 9개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] p01과 pe02의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p01: N개, pe02: M개, 차이: K개']",OK,text,"""p01: 9개, pe02: 9개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_INTERFACE_COUNT,Comparison_Analysis,L3,"[정상] ce03과 pe02의 인터페이스 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce03: N개, pe02: M개, 차이: K개']",OK,text,"""ce03: 4개, pe02: 9개, 차이: 5개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce04과 p01의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce04: N개, p01: M개, 차이: K개']",OK,text,"""ce04: 0개, p01: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce03과 p01의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce03: N개, p01: M개, 차이: K개']",OK,text,"""ce03: 0개, p01: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce01과 pe02의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, pe02: M개, 차이: K개']",OK,text,"""ce01: 0개, pe02: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] p04과 pe03의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p04: N개, pe03: M개, 차이: K개']",OK,text,"""p04: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] p01과 pe02의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p01: N개, pe02: M개, 차이: K개']",OK,text,"""p01: 0개, pe02: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce01과 ce04의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, ce04: M개, 차이: K개']",OK,text,"""ce01: 0개, ce04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce01과 pe03의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, pe03: M개, 차이: K개']",OK,text,"""ce01: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] p04과 pe02의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p04: N개, pe02: M개, 차이: K개']",OK,text,"""p04: 0개, pe02: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] p01과 pe03의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p01: N개, pe03: M개, 차이: K개']",OK,text,"""p01: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] p01과 p04의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'p01: N개, p04: M개, 차이: K개']",OK,text,"""p01: 0개, p04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce03과 pe02의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce03: N개, pe02: M개, 차이: K개']",OK,text,"""ce03: 0개, pe02: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce01과 p04의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce01: N개, p04: M개, 차이: K개']",OK,text,"""ce01: 0개, p04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce02과 p01의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, p01: M개, 차이: K개']",OK,text,"""ce02: 0개, p01: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce02과 pe03의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, pe03: M개, 차이: K개']",OK,text,"""ce02: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce04과 p04의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce04: N개, p04: M개, 차이: K개']",OK,text,"""ce04: 0개, p04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] pe02과 pe03의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'pe02: N개, pe03: M개, 차이: K개']",OK,text,"""pe02: 0개, pe03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce02과 ce03의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, ce03: M개, 차이: K개']",OK,text,"""ce02: 0개, ce03: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce04과 pe02의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce04: N개, pe02: M개, 차이: K개']",OK,text,"""ce04: 0개, pe02: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce02과 pe02의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, pe02: M개, 차이: K개']",OK,text,"""ce02: 0개, pe02: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_VRF_COUNT,Comparison_Analysis,L3,"[정상] ce02과 ce04의 VRF 수는 각각 몇 개이며, 차이는 몇 개입니까? [답변 형식: 'ce02: N개, ce04: M개, 차이: K개']",OK,text,"""ce02: 0개, ce04: 0개, 차이: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] p01과 pe02의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p01: AS X, pe02: AS Y']",OK,text,"""p01: AS 없음, pe02: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce02과 p01의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce02: AS X, p01: AS Y']",OK,text,"""ce02: AS 없음, p01: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce04과 pe03의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce04: AS X, pe03: AS Y']",OK,text,"""ce04: AS 없음, pe03: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce03과 pe03의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce03: AS X, pe03: AS Y']",OK,text,"""ce03: AS 없음, pe03: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] pe02과 pe03의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'pe02: AS X, pe03: AS Y']",OK,text,"""pe02: AS 없음, pe03: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce01과 ce02의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce01: AS X, ce02: AS Y']",OK,text,"""ce01: AS 없음, ce02: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce01과 ce03의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce01: AS X, ce03: AS Y']",OK,text,"""ce01: AS 없음, ce03: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce02과 ce04의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce02: AS X, ce04: AS Y']",OK,text,"""ce02: AS 없음, ce04: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce01과 p04의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce01: AS X, p04: AS Y']",OK,text,"""ce01: AS 없음, p04: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce01과 p01의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce01: AS X, p01: AS Y']",OK,text,"""ce01: AS 없음, p01: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce03과 pe02의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce03: AS X, pe02: AS Y']",OK,text,"""ce03: AS 없음, pe02: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce02과 p04의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce02: AS X, p04: AS Y']",OK,text,"""ce02: AS 없음, p04: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] p01과 p04의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p01: AS X, p04: AS Y']",OK,text,"""p01: AS 없음, p04: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] p01과 pe03의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p01: AS X, pe03: AS Y']",OK,text,"""p01: AS 없음, pe03: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce04과 p04의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce04: AS X, p04: AS Y']",OK,text,"""ce04: AS 없음, p04: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] p04과 pe02의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p04: AS X, pe02: AS Y']",OK,text,"""p04: AS 없음, pe02: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce01과 pe02의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce01: AS X, pe02: AS Y']",OK,text,"""ce01: AS 없음, pe02: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce03과 ce04의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce03: AS X, ce04: AS Y']",OK,text,"""ce03: AS 없음, ce04: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce03과 p04의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce03: AS X, p04: AS Y']",OK,text,"""ce03: AS 없음, p04: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_BGP_AS,Comparison_Analysis,L3,"[정상] ce02과 ce03의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'ce02: AS X, ce03: AS Y']",OK,text,"""ce02: AS 없음, ce03: AS 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce03과 ce04가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce03: Area 0, 1, ce04: Area 0, 2']",OK,text,"""ce03: Area 없음, ce04: Area 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p01과 p04가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p01: Area 0, 1, p04: Area 0, 2']",OK,text,"""p01: Area 0, p04: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce01과 pe02가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce01: Area 0, 1, pe02: Area 0, 2']",OK,text,"""ce01: Area 없음, pe02: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce03과 pe03가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce03: Area 0, 1, pe03: Area 0, 2']",OK,text,"""ce03: Area 없음, pe03: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce01과 ce04가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce01: Area 0, 1, ce04: Area 0, 2']",OK,text,"""ce01: Area 없음, ce04: Area 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce03과 pe02가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce03: Area 0, 1, pe02: Area 0, 2']",OK,text,"""ce03: Area 없음, pe02: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce04과 pe02가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce04: Area 0, 1, pe02: Area 0, 2']",OK,text,"""ce04: Area 없음, pe02: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p01과 pe02가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p01: Area 0, 1, pe02: Area 0, 2']",OK,text,"""p01: Area 0, pe02: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce02과 p04가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce02: Area 0, 1, p04: Area 0, 2']",OK,text,"""ce02: Area 없음, p04: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
