id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
LINK_FAILURE_leaf3_leaf2,What_If_Analysis,L5,"'leaf3-leaf2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf3-leaf2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf3_leaf4,What_If_Analysis,L5,"'leaf3-leaf4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf3-leaf4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf3_p1,What_If_Analysis,L5,"'leaf3-p1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf3-p1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf3_p2,What_If_Analysis,L5,"'leaf3-p2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf3-p2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf3_p3,What_If_Analysis,L5,"'leaf3-p3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf3-p3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf3_p4,What_If_Analysis,L5,"'leaf3-p4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf3-p4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf3_pe1,What_If_Analysis,L5,"'leaf3-pe1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf3-pe1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf3_pe2,What_If_Analysis,L5,"'leaf3-pe2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf3-pe2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_pe2,What_If_Analysis,L5,"'leaf4-pe2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Path unchanged""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-pe2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_leaf1,What_If_Analysis,L5,"'leaf4-leaf1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-leaf1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_leaf2,What_If_Analysis,L5,"'leaf4-leaf2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-leaf2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_leaf3,What_If_Analysis,L5,"'leaf4-leaf3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-leaf3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_p1,What_If_Analysis,L5,"'leaf4-p1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-p1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_p2,What_If_Analysis,L5,"'leaf4-p2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-p2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_p3,What_If_Analysis,L5,"'leaf4-p3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-p3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_p4,What_If_Analysis,L5,"'leaf4-p4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-p4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_pe1,What_If_Analysis,L5,"'leaf4-pe1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-pe1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_leaf4_pe2,What_If_Analysis,L5,"'leaf4-pe2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""leaf4-pe2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_p2,What_If_Analysis,L5,"'p1-p2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Path unchanged""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-p2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_p4,What_If_Analysis,L5,"'p1-p4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Path unchanged""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-p4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_leaf1,What_If_Analysis,L5,"'p1-leaf1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-leaf1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_leaf2,What_If_Analysis,L5,"'p1-leaf2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-leaf2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_leaf3,What_If_Analysis,L5,"'p1-leaf3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-leaf3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_leaf4,What_If_Analysis,L5,"'p1-leaf4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-leaf4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_p2,What_If_Analysis,L5,"'p1-p2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-p2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_p3,What_If_Analysis,L5,"'p1-p3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-p3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_p4,What_If_Analysis,L5,"'p1-p4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-p4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_pe1,What_If_Analysis,L5,"'p1-pe1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-pe1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p1_pe2,What_If_Analysis,L5,"'p1-pe2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p1-pe2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_p1,What_If_Analysis,L5,"'p2-p1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-p1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_p3,What_If_Analysis,L5,"'p2-p3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Path unchanged""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-p3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_pe1,What_If_Analysis,L5,"'p2-pe1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Path unchanged""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-pe1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_leaf1,What_If_Analysis,L5,"'p2-leaf1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-leaf1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_leaf2,What_If_Analysis,L5,"'p2-leaf2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-leaf2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_leaf3,What_If_Analysis,L5,"'p2-leaf3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-leaf3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_leaf4,What_If_Analysis,L5,"'p2-leaf4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-leaf4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_p1,What_If_Analysis,L5,"'p2-p1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-p1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_p3,What_If_Analysis,L5,"'p2-p3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-p3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_p4,What_If_Analysis,L5,"'p2-p4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-p4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_pe1,What_If_Analysis,L5,"'p2-pe1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-pe1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p2_pe2,What_If_Analysis,L5,"'p2-pe2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p2-pe2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_p2,What_If_Analysis,L5,"'p3-p2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-p2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_p4,What_If_Analysis,L5,"'p3-p4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Path unchanged""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-p4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_pe2,What_If_Analysis,L5,"'p3-pe2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Path unchanged""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-pe2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_leaf1,What_If_Analysis,L5,"'p3-leaf1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-leaf1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_leaf2,What_If_Analysis,L5,"'p3-leaf2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-leaf2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_leaf3,What_If_Analysis,L5,"'p3-leaf3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-leaf3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_leaf4,What_If_Analysis,L5,"'p3-leaf4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-leaf4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_p1,What_If_Analysis,L5,"'p3-p1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-p1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_p2,What_If_Analysis,L5,"'p3-p2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-p2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_p4,What_If_Analysis,L5,"'p3-p4' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-p4""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_pe1,What_If_Analysis,L5,"'p3-pe1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-pe1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p3_pe2,What_If_Analysis,L5,"'p3-pe2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p3-pe2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p4_p3,What_If_Analysis,L5,"'p4-p3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p4-p3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p4_p1,What_If_Analysis,L5,"'p4-p1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p4-p1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p4_leaf1,What_If_Analysis,L5,"'p4-leaf1' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p4-leaf1""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p4_leaf2,What_If_Analysis,L5,"'p4-leaf2' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p4-leaf2""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
LINK_FAILURE_p4_leaf3,What_If_Analysis,L5,"'p4-leaf3' 링크가 다운될 경우, 'leaf1→leaf3' 트래픽에 어떤 영향이 발생합니까? [답변 형식: 'NONE', 'REROUTED', 'DISCONNECTED']",OK,text,"""NONE:Link not found or inactive""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""p4-leaf3""}, ""metric"": ""link_failure_impact"", ""snapshot"": ""configs""}",d7bf622,[]
SPOF_DETECTION_GLOBAL,What_If_Analysis,L5,단일 장비 장애 시 통신이 두절되는 구간(SPOF: Single Point of Failure)이 존재합니까? [답변 형식: SPOF 장비 목록 또는 '없음'],OK,set,"""없음""",,"{""scope"": {""type"": ""GLOBAL""}, ""metric"": ""spof_detection"", ""snapshot"": ""configs""}",d7bf622,[]
OSPF_AREA0_ROUTERS_GLOBAL,What_If_Analysis,L5,"OSPF Backbone Area(Area 0)에 속한 라우터 목록은 무엇입니까? [답변 형식: 라우터 이름 목록 (예: [""spine1"", ""spine2"", ""p1""])]",OK,set,"[""p1"", ""p2"", ""p3"", ""p4"", ""pe1""]",,"{""scope"": {""type"": ""GLOBAL""}, ""metric"": ""ospf_area0_routers"", ""snapshot"": ""configs""}",d7bf622,[]
K_FAILURE_leaf1_leaf3,What_If_Analysis,L5,"leaf1에서 172.16.3.2로 가는 대체 경로들을 모두 나열해주세요. [답변 형식: 경로 목록 (예: [""A→B→C"", ""A→D→C""])]",OK,set,"[""leaf1""]",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""leaf3""}, ""metric"": ""redundant_paths_list"", ""snapshot"": ""configs""}",d7bf622,[]
ROOT_CAUSE_p4_leaf3,What_If_Analysis,L5,"p4에서 leaf3로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""p4""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p4"", ""dst"": ""leaf3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""configs""}",d7bf622,[]
ROOT_CAUSE_leaf2_p4,What_If_Analysis,L5,"leaf2에서 p4로의 통신이 실패할 때, 어느 장비에서 차단됩니까? [답변 형식: 장비명]",OK,text,"""leaf2""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""p4""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""configs""}",d7bf622,[]
