id,origin,level,task_category,answer_type,complexity,persona,question,ground_truth,explanation,context,source_files
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-11986,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-17550,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-21510,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.200 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-25207,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-30988,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.400 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-60752,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-21733,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-14238,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 Loopback0 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-3269,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 MgmtEth0/RP0/CPU0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-15868,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-10343,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/0.1 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-65127,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-8020,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-49441,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.200 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-13982,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-56518,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.400 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-51890,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-61418,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-49105,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 Loopback0 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-6949,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 MgmtEth0/RP0/CPU0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (True/False),FALSE,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_CMD_0,rule_based,1,명령어 사용법/질의,short,basic,,CE1 장비에서 BGP 피어 상태를 요약해서 확인하는 명령어는 무엇입니까?,show bgp summary,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_1,rule_based,1,명령어 사용법/질의,short,basic,,CE1 장비의 인터페이스 IP 상태를 간단히 확인하는 명령어는 무엇입니까?,show ip interface brief,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_2,rule_based,1,명령어 사용법/질의,short,basic,,CE1 장비에서 OSPF로 학습된 라우팅 정보를 확인하는 명령어는 무엇입니까?,show ip route ospf,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_3,rule_based,1,명령어 사용법/질의,short,basic,,CE1 장비에서 CPU 사용률 순으로 프로세스를 확인하는 명령어는 무엇입니까?,show processes cpu sorted,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_4,rule_based,1,명령어 사용법/질의,short,basic,,CE1 장비에서 L2VPN 가상회선 상태를 확인하는 명령어는 무엇입니까?,show l2vpn atom vc,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_5,rule_based,1,명령어 사용법/질의,short,basic,,CE1 장비에서 OSPF 이웃 상태를 조회하는 명령어는 무엇입니까?,show ip ospf neighbor,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_6,rule_based,1,명령어 사용법/질의,short,basic,,CE1 장비에 현재 접속한 사용자 목록을 확인하는 명령어는 무엇입니까?,show users,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_7,rule_based,1,명령어 사용법/질의,short,basic,,CE1 장비의 로그 버퍼를 확인하는 명령어는 무엇입니까?,show logging,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_8,rule_based,2,명령어 사용법/질의,short,basic,,CE1 장비에서 192.0.2.0/255.255.255.0 네트워크로 가는 정적 경로를 10.0.0.1 다음 홉으로 설정하는 명령어는 무엇입니까?,ip route 192.0.2.0 255.255.255.0 10.0.0.1,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_9,rule_based,2,명령어 사용법/질의,short,basic,,CE1 장비에서 BGP AS 65001의 192.168.1.10 이웃에 RM_OUT 라우트맵을 outbound로 적용하는 명령어는 무엇입니까?,"router bgp 65001
 neighbor 192.168.1.10 route-map RM_OUT out",,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_10,rule_based,2,명령어 사용법/질의,short,basic,,CE1 장비에서 GigabitEthernet0/0 인터페이스에 'Uplink to core' 설명을 설정하는 명령어는 무엇입니까?,"interface GigabitEthernet0/0
 description Uplink to core",,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_11,rule_based,2,명령어 사용법/질의,short,basic,,CE1 장비에서 CUSTOMER_A VRF를 생성하고 GigabitEthernet0/0 인터페이스에 할당하는 명령어 시퀀스는 무엇입니까?,"vrf definition CUSTOMER_A
 exit
 interface GigabitEthernet0/0
 vrf forwarding CUSTOMER_A",,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_12,rule_based,2,명령어 사용법/질의,short,basic,,CE1 장비에서 OSPF 프로세스 1의 GigabitEthernet0/0 인터페이스 비용을 100으로 설정하는 명령어는 무엇입니까?,"router ospf 1
 interface GigabitEthernet0/0
 ip ospf cost 100",,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_13,rule_based,2,명령어 사용법/질의,short,basic,,CE1 장비의 VTY 라인에 SSH_ONLY ACL을 inbound로 적용하는 명령어는 무엇입니까?,"line vty 0 4
 access-class SSH_ONLY in",,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_14,rule_based,2,명령어 사용법/질의,short,basic,,CE1 장비의 호스트네임을 CE1-NEW(으)로 변경하는 명령어는 무엇입니까?,hostname CE1-NEW,,"총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
BASIC_CMD_15,rule_based,1,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.40 장비에 직접 SSH 접속하는 명령어는 무엇입니까?,ssh admin@172.16.1.40,,장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_CMD_16,rule_based,1,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.41 장비에 직접 SSH 접속하는 명령어는 무엇입니까?,ssh admin@172.16.1.41,,장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_CMD_17,rule_based,1,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.133 장비에 직접 SSH 접속하는 명령어는 무엇입니까?,ssh admin@172.16.1.133,,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_CMD_18,rule_based,1,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.130 장비에 직접 SSH 접속하는 명령어는 무엇입니까?,ssh admin@172.16.1.130,,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_CMD_19,rule_based,1,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.131 장비에 직접 SSH 접속하는 명령어는 무엇입니까?,ssh admin@172.16.1.131,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_CMD_20,rule_based,1,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.132 장비에 직접 SSH 접속하는 명령어는 무엇입니까?,ssh admin@172.16.1.132,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_CMD_21,rule_based,2,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.40를 거쳐 172.16.1.41 장비에 SSH 접속하는 명령어는 무엇입니까?,ssh -J admin@172.16.1.40 admin@172.16.1.41,,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1","ce1.xml, ce2.xml"
BASIC_CMD_22,rule_based,2,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.41를 거쳐 172.16.1.133 장비에 SSH 접속하는 명령어는 무엇입니까?,ssh -J admin@172.16.1.41 admin@172.16.1.133,,"장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce2.xml, sample10.xml"
BASIC_CMD_23,rule_based,2,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.133를 거쳐 172.16.1.130 장비에 SSH 접속하는 명령어는 무엇입니까?,ssh -J admin@172.16.1.133 admin@172.16.1.130,,"장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","sample10.xml, sample7.xml"
BASIC_CMD_24,rule_based,2,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.130를 거쳐 172.16.1.131 장비에 SSH 접속하는 명령어는 무엇입니까?,ssh -J admin@172.16.1.130 admin@172.16.1.131,,"장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","sample7.xml, sample8.xml"
BASIC_CMD_25,rule_based,2,명령어 사용법/질의,short,basic,,admin 계정으로 172.16.1.131를 거쳐 172.16.1.132 장비에 SSH 접속하는 명령어는 무엇입니까?,ssh -J admin@172.16.1.131 admin@172.16.1.132,,"장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","sample8.xml, sample9.xml"
ENHANCED_ENHANCED-DIAGNOSTIC-001,enhanced_llm_with_agent,3,보안 질의,short,diagnostic,security_auditor,"네트워크 장비에서 SSH 설정이 모든 장비에서 일관되게 적용되고 있나요? 만약 일부 장비에서 SSH 설정이 누락된 경우, 해당 장비의 보안 위험도는 어떻게 평가될 수 있을까요?",모든 장비에서 SSH 설정이 일관되게 적용되고 있습니다.,"분석된 증거에 따르면, SSH 설정이 적용된 장비는 CE1, CE2, sample10 등 총 6개로 확인되며, SSH 설정이 누락된 장비는 없기 때문에 모든 장비에서 SSH 설정이 일관되게 적용되고 있다고 평가할 수 있습니다.","보안 설정 현황:
CE1: SSH ON, AAA OFF
CE2: SSH ON, AAA OFF
sample10: SSH ON, AAA ON
sample7: SSH ON, AAA ON
sample8: SSH ON, AAA ON","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-DIAGNOSTIC-003,enhanced_llm_with_agent,3,보안 질의,short,diagnostic,security_auditor,"현재 네트워크에서 사용 중인 SSH 버전은 무엇이며, 이는 보안 정책에 부합하는가요?",2,"현재 네트워크에서 사용 중인 SSH 버전은 2입니다. SSH 버전 2는 보안 정책에 부합하는 최신 버전으로, 이전 버전인 SSH 1에 비해 여러 가지 보안 취약점을 개선하였기 때문에 안전한 통신을 보장합니다.","보안 설정 현황:
CE1: SSH ON, AAA OFF
CE2: SSH ON, AAA OFF
sample10: SSH ON, AAA ON
sample7: SSH ON, AAA ON
sample8: SSH ON, AAA ON","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-DIAGNOSTIC-004,enhanced_llm_with_agent,3,보안 질의,short,diagnostic,security_auditor,"BGP 설정에서 AS 번호 간의 일관성 문제는 없는지, 그리고 이러한 문제가 보안에 어떠한 영향을 미칠 수 있는지 평가하세요.",문제 없음,"BGP 설정에서 AS 번호 간의 일관성 문제는 없으며, 이는 'bgp_local_as_numeric' 값이 0으로 나타나고 'ibgp_missing_pairs'가 없기 때문입니다. 이러한 일관성 문제의 부재는 보안에 긍정적인 영향을 미치며, 경로 전파의 신뢰성을 높이고, BGP 하이재킹과 같은 공격에 대한 취약성을 줄입니다.","BGP 설정 현황:
CE1: AS65001, 1개 피어
CE2: AS65003, 1개 피어
sample10: AS65000, 3개 피어
sample7: AS65000, 3개 피어
sample8: AS65000, 3개 피어","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-SYNTHETIC-007,enhanced_llm_with_agent,4,네트워크 토폴로지 구성 질의,long,synthetic,noc_operator,현재 BGP 구성에서 발견된 missing pair가 OSPF 경로에 미치는 영향과 이를 통해 서비스 가용성을 높이기 위한 방안은?,"BGP의 missing pair는 OSPF 경로의 안정성을 저하시킬 수 있으며, 이를 해결하기 위해 BGP 구성의 완전성을 확보하고, OSPF와 BGP 간의 경로 동기화를 강화하여 서비스 가용성을 높일 수 있다.","BGP에서 missing pair가 발생하면, OSPF 경로가 올바르게 업데이트되지 않거나, 경로 선택 과정에서 문제가 발생할 수 있습니다. 이는 네트워크의 안정성을 저하시켜 서비스 가용성에 부정적인 영향을 미칠 수 있습니다. 따라서, BGP 구성의 완전성을 확보하고, OSPF와 BGP 간의 경로 동기화를 강화하는 것이 서비스 가용성을 높이는 데 중요한 방안이 됩니다.","BGP 설정 현황:
CE1: AS65001, 1개 피어
CE2: AS65003, 1개 피어
sample10: AS65000, 3개 피어
sample7: AS65000, 3개 피어
sample8: AS65000, 3개 피어",sample7.xml
ENHANCED_ENHANCED-DIAGNOSTIC-002,enhanced_llm_with_agent,3,기술적 오류 질의,short,diagnostic,compliance_officer,"모든 장비에서 패스워드 정책이 설정되어 있습니까? 설정되어 있지 않은 장비가 있다면, 이를 어떻게 수정할 수 있습니까?",적용되지않은 장비 존재,"모든 장비에서 패스워드 정책이 설정되어 있지 않으며, 설정되어 있지 않은 장비가 존재합니다. 이를 수정하기 위해서는 각 장비의 설정 메뉴에 접근하여 패스워드 정책을 활성화하고, 필요한 규칙을 적용해야 합니다.","총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-DIAGNOSTIC-003,enhanced_llm_with_agent,3,기술적 오류 질의,short,diagnostic,compliance_officer,"로컬 로그 버퍼의 심각도 설정이 감사 기준을 충족하고 있습니까? 충족하지 않는 장비가 있다면, 어떤 장비이며 어떻게 개선할 수 있습니까?",모든 장비에서 설정됨,"로컬 로그 버퍼의 심각도 설정이 감사 기준을 충족하는지 여부를 판단하기 위해서는 구체적인 장비 목록과 해당 장비의 로그 설정에 대한 정보가 필요합니다. 현재 제공된 증거가 없으므로, 어떤 장비가 기준을 충족하지 않는지 확인할 수 없으며, 개선 방법도 제시할 수 없습니다.","총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
ENHANCED_ENHANCED-DIAGNOSTIC-004,enhanced_llm_with_agent,3,기술적 오류 질의,short,diagnostic,compliance_officer,"SSH 설정이 모든 장비에 적용되어 있으며 최신 보안 가이드를 따르고 있습니까? 만약 아닌 장비가 있다면, 이를 어떻게 개선할 수 있습니까?",모든 장비에 SSH 설정이 적용되어 있으며 최신 보안 가이드를 따르고 있습니다.,"주어진 증거에 따르면, SSH 설정이 모든 장비에 정상적으로 적용되어 있으며, SSH 버전이 2로 확인되었습니다. 이는 최신 보안 가이드를 따르고 있다는 것을 의미합니다. 따라서 개선이 필요한 장비는 없습니다.","보안 설정 현황:
CE1: SSH ON, AAA OFF
CE2: SSH ON, AAA OFF
sample10: SSH ON, AAA ON
sample7: SSH ON, AAA ON
sample8: SSH ON, AAA ON","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-DIAGNOSTIC-005,enhanced_llm_with_agent,3,기술적 오류 질의,short,diagnostic,compliance_officer,"SSH 인증에 대한 ACL이 모든 장비에 적용되어 있습니까? 만약 적용되지 않은 장비가 있다면, 어떻게 보완할 수 있습니까?",적용되지않은 장비 존재,"SSH 인증에 대한 ACL이 모든 장비에 적용되지 않았습니다. 이를 보완하기 위해서는 적용되지 않은 장비에 대해 SSH ACL을 설정하고, 해당 장비의 보안 정책을 검토하여 필요한 접근 제어를 추가해야 합니다.","보안 설정 현황:
CE1: SSH ON, AAA OFF
CE2: SSH ON, AAA OFF
sample10: SSH ON, AAA ON
sample7: SSH ON, AAA ON
sample8: SSH ON, AAA ON","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-DIAGNOSTIC-007,enhanced_llm_with_agent,3,기술적 오류 질의,short,diagnostic,compliance_officer,"BGP의 iBGP 풀메시 구성 상태는 어떠합니까? 만약 누락된 연결이 있다면, 이를 어떻게 개선할 수 있습니까?",정상,"BGP의 iBGP 풀메시 구성 상태가 정상으로 나타나며, 누락된 연결이 없기 때문에 개선이 필요하지 않습니다.","BGP 설정 현황:
CE1: AS65001, 1개 피어
CE2: AS65003, 1개 피어
sample10: AS65000, 3개 피어
sample7: AS65000, 3개 피어
sample8: AS65000, 3개 피어","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-DIAGNOSTIC-008,enhanced_llm_with_agent,3,기술적 오류 질의,short,diagnostic,compliance_officer,"장비에서 VRF가 올바르게 설정되어 있으며, 모든 VRF에 RT가 할당되어 있습니까? 미설정 VRF가 있다면, 어떤 장비에서 발생하고 있으며 이를 어떻게 수정할 수 있습니까?",모든 VRF에 RT가 올바르게 할당되어 있습니다.,"분석된 증거에 따르면, vrf_without_rt_count가 0으로 나타나며, 이는 미설정된 VRF가 없음을 의미합니다. 또한, vrf_without_rt_pairs가 없다는 것은 모든 VRF에 RT가 올바르게 설정되어 있다는 것을 확인할 수 있습니다.","VRF 설정 현황:
sample10: 1개 VRF (exam-l3vpn)
sample7: 1개 VRF (exam-l3vpn)
sample8: 1개 VRF (exam-l3vpn)
sample9: 1개 VRF (exam-l3vpn)","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-DIAGNOSTIC-009,enhanced_llm_with_agent,3,기술적 오류 질의,short,diagnostic,compliance_officer,"L2VPN 설정에서 양방향 연결 문제가 발생하고 있습니까? 만약 그렇다면, 어떤 장비에서 문제가 발생하고 있으며 이를 어떻게 개선할 수 있습니까?",문제가 발생하지 않음,"L2VPN 설정에서 양방향 연결 문제는 발생하지 않고 있으며, 이는 l2vpn_unidir_count가 0이고 l2vpn_unidirectional_pairs가 없다는 증거에 의해 확인됩니다.","총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-DIAGNOSTIC-010,enhanced_llm_with_agent,3,기술적 오류 질의,short,diagnostic,compliance_officer,"모든 장비에서 OSPF 프로세스가 올바르게 설정되어 있습니까? 프로세스가 누락된 장비가 있다면, 이를 어떻게 보완할 수 있습니까?",장비에서 OSPF 프로세스가 누락되었습니다.,"제공된 증거에 따르면, OSPF 프로세스 ID가 설정되어 있지 않거나 None으로 나타나므로, 모든 장비에서 OSPF 프로세스가 올바르게 설정되지 않았음을 알 수 있습니다. 이를 보완하기 위해서는 각 장비에서 OSPF 프로세스를 수동으로 설정하거나, 자동화된 스크립트를 사용하여 OSPF 프로세스를 구성해야 합니다.","총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
ENHANCED_ENHANCED-SCENARIO-001,enhanced_llm_with_agent,4,네트워크 토폴로지 구성 질의,short,scenario,noc_operator,"CE1과 sample7을 연결하는 링크가 다운될 경우, sample7에서 sample9으로 가는 트래픽의 새로운 경로는 무엇인가?",sample8,"CE1과 sample7을 연결하는 링크가 다운되면, sample7에서 sample9으로 가는 트래픽은 sample8을 통해 우회하여 전달될 수 있습니다.","총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
ENHANCED_ENHANCED-SCENARIO-002,enhanced_llm_with_agent,4,네트워크 토폴로지 구성 질의,short,scenario,noc_operator,"sample8과 CE2를 연결하는 링크가 다운될 경우, CE2에서 sample10으로 가는 트래픽의 새로운 경로는 무엇인가?",sample9,"sample8과 CE2 사이의 링크가 다운될 때, CE2에서 sample10으로 가는 트래픽은 대체 경로를 찾아야 합니다. 이 경우, 새로운 경로는 sample10으로의 연결을 도모할 수 있는 네트워크 토폴로지에서 다음으로 사용 가능한 노드인 sample9를 통하게 될 것입니다.","총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
ENHANCED_ENHANCED-SCENARIO-003,enhanced_llm_with_agent,4,네트워크 토폴로지 구성 질의,short,scenario,noc_operator,"sample9에서 sample8으로 가는 링크가 다운될 경우, sample9에서 CE1으로 가는 트래픽의 새로운 경로는 무엇인가?",sample9 -> CE2,"sample9에서 sample8으로 가는 링크가 다운될 때, sample9에서 CE1으로 가는 트래픽은 대체 경로를 찾아야 합니다. 이 경우, 새로운 경로는 다운된 링크를 우회하여 sample9에서 CE2로 직접 연결되는 경로가 됩니다.","총 장비 수: 6 | 사용 기술: BGP, OSPF, L2VPN, L3VPN | AS 번호: 65000, 65001, 65003",
