id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
MIN_INTERFACE_DEVICE,Comparison_Analysis,L3,[정상] 인터페이스 수가 가장 적은 장비와 그 개수를 알려주세요. [답변 형식: '장비명: N개'],OK,text,"""leaf1: 4""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""min_interface_device"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
BGP_AS_DISTRIBUTION,Comparison_Analysis,L3,"[정상] 각 AS별 장비 수 분포를 알려주세요. [답변 형식: 'AS X: N대, AS Y: M대']",OK,text,"""AS 65000: 2 devices""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_as_distribution"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
VRF_USAGE_STATISTICS,Comparison_Analysis,L3,"[정상] 각 장비별 VRF 사용 수 통계를 알려주세요. [답변 형식: '장비1: N개, 장비2: M개']",OK,text,"""pe1: 6, pe2: 6""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_usage_statistics"", ""scope"": {""type"": ""GLOBAL""}}",02167d6,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 172.16.2.2에서 10.255.0.3까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""leaf2"", ""pe1""]",,"{""snapshot"": """", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""leaf2"", ""dstIps"": ""10.255.0.3""}}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 10.255.0.12에서 10.255.0.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""pe2""]",,"{""snapshot"": """", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""pe2"", ""dstIps"": ""10.255.0.2""}}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 172.16.4.2에서 10.255.0.11까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""leaf4"", ""pe2""]",,"{""snapshot"": """", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""leaf4"", ""dstIps"": ""10.255.0.11""}}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 172.16.2.2에서 10.255.0.1까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""leaf2"", ""pe1""]",,"{""snapshot"": """", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""leaf2"", ""dstIps"": ""10.255.0.1""}}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 172.16.3.2에서 10.255.0.2까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""leaf3"", ""pe2""]",,"{""snapshot"": """", ""metric"": ""traceroute_path"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""traceroute"", ""params"": {""startLocation"": ""leaf3"", ""dstIps"": ""10.255.0.2""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.255.0.12에서 172.16.2.2:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""pe2""], ""reachable"": false}",,"{""snapshot"": """", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""10.255.0.12"", ""dstIps"": ""172.16.2.2"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 172.16.2.2에서 10.255.0.1:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""leaf2"", ""pe1""], ""reachable"": false}",,"{""snapshot"": """", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""172.16.2.2"", ""dstIps"": ""10.255.0.1"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 172.16.4.2에서 10.255.0.4:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""leaf4"", ""pe2""], ""reachable"": false}",,"{""snapshot"": """", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""172.16.4.2"", ""dstIps"": ""10.255.0.4"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.255.0.3에서 10.255.0.1:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""p3"", ""p2"", ""p1""], ""reachable"": true}",,"{""snapshot"": """", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""10.255.0.3"", ""dstIps"": ""10.255.0.1"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 172.16.4.2에서 10.255.0.4:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""leaf4"", ""pe2""], ""reachable"": false}",,"{""snapshot"": """", ""metric"": ""reachability_status"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""reachability"", ""params"": {""srcIps"": ""172.16.4.2"", ""dstIps"": ""10.255.0.4"", ""port"": 0, ""protocol"": ""TCP""}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 172.16.3.2에서 172.16.4.2로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": """", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""172.16.3.2"", ""dstIps"": ""172.16.4.2"", ""dstPorts"": 80}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 172.16.2.2에서 172.16.4.2로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": """", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""172.16.2.2"", ""dstIps"": ""172.16.4.2"", ""dstPorts"": 80}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 172.16.1.2에서 172.16.3.2로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": """", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""172.16.1.2"", ""dstIps"": ""172.16.3.2"", ""dstPorts"": 80}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 10.255.0.2에서 172.16.1.2로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": """", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""10.255.0.2"", ""dstIps"": ""172.16.1.2"", ""dstPorts"": 80}}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 10.255.0.3에서 172.16.1.2로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""snapshot"": """", ""metric"": ""acl_blocking_point"", ""scope"": {""type"": ""FLOW"", ""src_ip"": ""{src_ip}"", ""dst_ip"": ""{dst_ip}""}, ""query"": ""acl_analysis"", ""params"": {""srcIps"": ""10.255.0.3"", ""dstIps"": ""172.16.1.2"", ""dstPorts"": 80}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf1 <-> p1 다운 시 leaf4에서 p2까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""snapshot"": """", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf1-p1"", ""flow"": ""leaf4->p2""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf2 <-> p4 다운 시 p2에서 leaf3까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""snapshot"": """", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf2-p4"", ""flow"": ""p2->leaf3""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] pe1 <-> p2 다운 시 p4에서 leaf2까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""snapshot"": """", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""pe1-p2"", ""flow"": ""p4->leaf2""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] p2 <-> leaf1 다운 시 p4에서 pe2까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": """", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""p2-leaf1"", ""flow"": ""p4->pe2""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] p1 <-> leaf3 다운 시 leaf2에서 pe2까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": """", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""p1-leaf3"", ""flow"": ""leaf2->pe2""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf4 <-> pe2 다운 시 pe1에서 p3까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""snapshot"": """", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf4-pe2"", ""flow"": ""pe1->p3""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf4 <-> pe2 다운 시 leaf1에서 p1까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": """", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf4-pe2"", ""flow"": ""leaf1->p1""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] leaf2 <-> p4 다운 시 pe1에서 leaf2까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""snapshot"": """", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""leaf2-p4"", ""flow"": ""pe1->leaf2""}}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] p4 <-> pe2 다운 시 leaf4에서 p3까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],UNKNOWN,link_failure_result,"{""description"": ""Work terminated abnormally\nwork_item: {\""containerName\"": \""Research_Institute_Internal_DC\"", \""id\"": \""857ea8d0-7b37-4e65-bb31-56413c20a80d\"", \""requestParams\"": {\""answer\"": \""\"", \""questionname\"": \""__traceroute_86c3cceb-eed7-4979-8b39-ef58b25cf1e9\"", \""testrig\"": \""failure_leaf4_pe2_1766131113\""}, \""testrigName\"": \""failure_leaf4_pe2_1766131113\""}\n\nlog: Loading configurations for NetworkSnapshot{network=1321c31f-c5be-4433-957f-5e724a749e7c, snapshot=4d3d9f9c-5222-4cc3-b6a7-0eb0ac4b6f33}\nLoading configurations for NetworkSnapshot{network=1321c31f-c5be-4433-957f-5e724a749e7c, snapshot=4d3d9f9c-5222-4cc3-b6a7-0eb0ac4b6f33}\nLoading configurations for NetworkSnapshot{network=1321c31f-c5be-4433-957f-5e724a749e7c, snapshot=4d3d9f9c-5222-4cc3-b6a7-0eb0ac4b6f33}\nException in container:1321c31f-c5be-4433-957f-5e724a749e7c, testrig:4d3d9f9c-5222-4cc3-b6a7-0eb0ac4b6f33; exception:org.batfish.common.QuestionException: Exception answering question\n\tat org.batfish.datamodel.answers.Answer.append(Answer.java:46)\n\tat org.batfish.main.Batfish.run(Batfish.java:2071)\n\tat org.batfish.main.Driver.lambda$runBatfish$0(Driver.java:148)\n\tat java.base/java.lang.Thread.run(Thread.java:840)\nCaused by: org.batfish.common.BatfishException: Failed to answer question TracerouteQuestion\n\tat org.batfish.main.Batfish.answer(Batfish.java:544)\n\t... 3 more\nCaused by: java.lang.IllegalArgumentException: Found no active locations matching leaf4\n\tat com.google.common.base.Preconditions.checkArgument(Preconditions.java:218)\n\tat org.batfish.question.traceroute.TracerouteAnswererHelper.getFlows(TracerouteAnswererHelper.java:138)\n\tat org.batfish.question.traceroute.TracerouteAnswerer.getTraces(TracerouteAnswerer.java:50)\n\tat org.batfish.question.traceroute.TracerouteAnswerer.answer(TracerouteAnswerer.java:57)\n\tat org.batfish.main.Batfish.answer(Batfish.java:539)\n\t... 3 more\n{\""answerElements\"":[{\""class\"":\""org.batfish.common.BatfishException$BatfishStackTrace\"",\""answer\"":[\""org.batfish.common.BatfishException: Failed to answer question TracerouteQuestion\"",\""   at org.batfish.main.Batfish.answer(Batfish.java:544)\"",\""   at org.batfish.main.Batfish.run(Batfish.java:2071)\"",\""   at org.batfish.main.Driver.lambda$runBatfish$0(Driver.java:148)\"",\""   at java.base/java.lang.Thread.run(Thread.java:840)\"",\""Caused by: java.lang.IllegalArgumentException: Found no active locations matching leaf4\"",\""   at com.google.common.base.Preconditions.checkArgument(Preconditions.java:218)\"",\""   at org.batfish.question.traceroute.TracerouteAnswererHelper.getFlows(TracerouteAnswererHelper.java:138)\"",\""   at org.batfish.question.traceroute.TracerouteAnswerer.getTraces(TracerouteAnswerer.java:50)\"",\""   at org.batfish.question.traceroute.TracerouteAnswerer.answer(TracerouteAnswerer.java:57)\"",\""   at org.batfish.main.Batfish.answer(Batfish.java:539)\"",\""   ... 3 more\"",\""\""]}],\""question\"":{\""class\"":\""org.batfish.question.traceroute.TracerouteQuestion\"",\""headers\"":{\""dstIps\"":\""10.0.0.3\""},\""ignoreFilters\"":false,\""maxTraces\"":32,\""startLocation\"":\""leaf4\"",\""differential\"":false,\""includeOneTableKeys\"":true,\""instance\"":{\""description\"":\""Traces the path(s) for the specified flow.\"",\""instanceName\"":\""__traceroute_86c3cceb-eed7-4979-8b39-ef58b25cf1e9\"",\""longDescription\"":\""Performs a virtual traceroute in the network from a starting node. A destination IP and ingress (source) node must be specified. Other IP headers are given default values if unspecified.\\nUnlike a real traceroute, this traceroute is directional. That is, for it to succeed, the reverse connectivity is not needed. This feature can help debug connectivity issues by decoupling the two directions.\"",\""orderedVariableNames\"":[\""startLocation\"",\""headers\"",\""maxTraces\"",\""ignoreFilters\""],\""tags\"":[\""dataplane\"",\""traceroute\""],\""variables\"":{\""headers\"":{\""description\"":\""Packet header constraints.\"",\""displayName\"":\""Headers\"",\""fields\"":{\""applications\"":{\""optional\"":true,\""type\"":\""applicationSpec\""},\""dscps\"":{\""optional\"":true},\""dstIps\"":{\""optional\"":false,\""type\"":\""ipSpaceSpec\""},\""dstPorts\"":{\""optional\"":true},\""ecns\"":{\""optional\"":true},\""flowStates\"":{\""optional\"":true},\""fragmentOffsets\"":{\""optional\"":true},\""icmpCodes\"":{\""optional\"":true},\""icmpTypes\"":{\""optional\"":true},\""ipProtocols\"":{\""optional\"":true,\""type\"":\""ipProtocolSpec\""},\""packetLengths\"":{\""optional\"":true},\""srcIps\"":{\""optional\"":true,\""type\"":\""ipSpaceSpec\""},\""srcPorts\"":{\""optional\"":true},\""tcpFlags\"":{\""optional\"":true}},\""optional\"":false,\""type\"":\""headerConstraint\"",\""value\"":{\""applications\"":null,\""dscps\"":null,\""dstIps\"":\""10.0.0.3\"",\""dstPorts\"":null,\""ecns\"":null,\""fragmentOffsets\"":null,\""icmpCodes\"":null,\""icmpTypes\"":null,\""ipProtocols\"":null,\""packetLengths\"":null,\""srcIps\"":null,\""srcPorts\"":null,\""tcpFlags\"":null}},\""ignoreFilters\"":{\""description\"":\""If set, filters/ACLs encountered along the path are ignored.\"",\""displayName\"":\""Ignore Filters\"",\""optional\"":true,\""type\"":\""boolean\""},\""maxTraces\"":{\""description\"":\""Limit the number of traces returned.\"",\""displayName\"":\""Max Traces\"",\""optional\"":true,\""type\"":\""integer\""},\""startLocation\"":{\""description\"":\""Location (node and interface combination) to start tracing from.\"",\""displayName\"":\""Start Location\"",\""minLength\"":1,\""optional\"":false,\""type\"":\""locationSpec\"",\""value\"":\""leaf4\""}}}},\""status\"":\""FAILURE\"",\""summary\"":{\""numFailed\"":0,\""numPassed\"":0,\""numResults\"":0}}"", ""impact"": ""UNKNOWN""}",BATFISH_QUERY_ERROR,"{""snapshot"": """", ""metric"": ""link_failure_impact"", ""scope"": {""type"": ""LINK_FAILURE"", ""link"": ""{link}""}, ""query"": ""link_failure"", ""params"": {""link"": ""p4-pe2"", ""flow"": ""leaf4->p3""}}",02167d6,[]
