id,origin,level,task_category,answer_type,complexity,persona,question,ground_truth,explanation,context,source_files
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-20372,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 GigabitEthernet0/0/0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-55856,rule_based,2,단순 조회 업무,short,basic,,CE2 장비의 Ethernet0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-23316,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/0.1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,The value for ospf_area0_if_count is 0.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-IP_FORWARD_PROTOCOL_ND_BOOL-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에서 ip forward-protocol nd가 설정되어 있습니까? (true/false),False,The value for ip_forward_protocol_nd_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-25921,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 Ethernet0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-IBGP_MISSING_PAIRS_COUNT-14656,rule_based,2,단순 조회 업무,short,basic,,AS 65003의 iBGP Full-Mesh에서 누락된 링크는 총 몇 개입니까?,0,The value for ibgp_missing_pairs_count is 0.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-38637,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 MgmtEth0/RP0/CPU0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-19643,rule_based,2,단순 조회 업무,short,basic,,CE2 장비의 Ethernet0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-AAA_PRESENT_BOOL-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 AAA 기능이 설정되어 있습니까? (true/false),True,The value for aaa_present_bool is True.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-40536,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-VRF_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 설정된 VRF는 총 몇 개입니까?,1,The value for vrf_count is 1.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-25768,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-RT_EXPORT_COUNT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 Route Target Export 설정은 총 몇 개입니까?,0,The value for rt_export_count is 0.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-RT_EXPORT_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 Route Target Export 설정은 총 몇 개입니까?,1,The value for rt_export_count is 1.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-20022,rule_based,2,단순 조회 업무,short,basic,,CE2 장비의 GigabitEthernet0/0/0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-49174,rule_based,2,단순 조회 업무,short,basic,,sample10 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-18132,rule_based,2,단순 조회 업무,short,basic,,CE2 장비의 Ethernet0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-38739,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-15941,rule_based,2,단순 조회 업무,short,basic,,CE2 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-56454,rule_based,2,단순 조회 업무,short,basic,,sample10 장비의 GigabitEthernet0/0/0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-40536,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_USER_COUNT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,The value for ospf_area0_if_count is 3.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-62144,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 GigabitEthernet0/0/0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-VRF_INTERFACE_BIND_COUNT-60716,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 각 VRF에 바인딩된 인터페이스는 총 몇 개입니까?,1,The value for vrf_interface_bind_count is 1.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-25461,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 GigabitEthernet0/0/0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-8409,rule_based,2,단순 조회 업무,short,basic,,sample10 장비의 MgmtEth0/RP0/CPU0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-IP_FORWARD_PROTOCOL_ND_BOOL-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에서 ip forward-protocol nd가 설정되어 있습니까? (true/false),False,The value for ip_forward_protocol_nd_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-IP_CEF_ENABLED_BOOL-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에서 IP CEF가 활성화되어 있습니까? (true/false),False,The value for ip_cef_enabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_USER_COUNT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-PASSWORD_POLICY_PRESENT_BOOL-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에 패스워드 정책이 적용되어 있습니까? (true/false),False,The value for password_policy_present_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-BGP_NEIGHBOR_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 BGP 피어(이웃)는 총 몇 개입니까?,4,The value for bgp_neighbor_count is 4.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-VRF_COUNT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 설정된 VRF는 총 몇 개입니까?,1,The value for vrf_count is 1.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-41257,rule_based,2,단순 조회 업무,short,basic,,sample10 장비의 Ethernet0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-53588,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-VRF_COUNT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에 설정된 VRF는 총 몇 개입니까?,0,The value for vrf_count is 0.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-40987,rule_based,2,단순 조회 업무,short,basic,,sample10 장비의 Ethernet0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-52828,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 Ethernet0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-PASSWORD_POLICY_PRESENT_BOOL-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 패스워드 정책이 적용되어 있습니까? (true/false),False,The value for password_policy_present_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-38549,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 GigabitEthernet0/0/0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-27074,rule_based,2,단순 조회 업무,short,basic,,CE2 장비의 GigabitEthernet0/0/0/1.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-10592,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 Ethernet0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-AAA_PRESENT_BOOL-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 AAA 기능이 설정되어 있습니까? (true/false),True,The value for aaa_present_bool is True.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-7479,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 Ethernet0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-INTERFACE_COUNT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까?,5,The value for interface_count is 5.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-55288,rule_based,2,단순 조회 업무,short,basic,,sample10 장비의 Ethernet0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-62642,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 Ethernet0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-447,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 Ethernet0/1 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-31763,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.200 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-15720,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.200 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-VRF_COUNT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에 설정된 VRF는 총 몇 개입니까?,0,The value for vrf_count is 0.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-IP_CEF_ENABLED_BOOL-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에서 IP CEF가 활성화되어 있습니까? (true/false),True,The value for ip_cef_enabled_bool is True.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-139,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/1.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-AAA_PRESENT_BOOL-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 AAA 기능이 설정되어 있습니까? (true/false),True,The value for aaa_present_bool is True.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-INTERFACE_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까?,7,The value for interface_count is 7.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-55053,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 GigabitEthernet0/0/0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-38739,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-64565,rule_based,2,단순 조회 업무,short,basic,,CE2 장비의 GigabitEthernet0/0/0/1.400 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-IP_FORWARD_PROTOCOL_ND_BOOL-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에서 ip forward-protocol nd가 설정되어 있습니까? (true/false),True,The value for ip_forward_protocol_nd_bool is True.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-5541,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/1.100 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-RT_EXPORT_COUNT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 Route Target Export 설정은 총 몇 개입니까?,1,The value for rt_export_count is 1.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_USER_COUNT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-42543,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 GigabitEthernet0/0/0/1.400 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-28332,rule_based,2,단순 조회 업무,short,basic,,CE2 장비의 MgmtEth0/RP0/CPU0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-55053,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 GigabitEthernet0/0/0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-53109,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-RT_EXPORT_COUNT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 Route Target Export 설정은 총 몇 개입니까?,1,The value for rt_export_count is 1.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,The value for ospf_area0_if_count is 0.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-38739,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 GigabitEthernet0/0/0/0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-VRF_COUNT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 설정된 VRF는 총 몇 개입니까?,1,The value for vrf_count is 1.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-36275,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 GigabitEthernet0/0/0/3 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-20524,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 GigabitEthernet0/0/0/1.200 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-31899,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 Loopback0 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SUBINTERFACE_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 설정된 서브인터페이스는 총 몇 개입니까?,1,The value for subinterface_count is 1.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-7333,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 GigabitEthernet0/0/0/2 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-BGP_NEIGHBOR_COUNT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 BGP 피어(이웃)는 총 몇 개입니까?,4,The value for bgp_neighbor_count is 4.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SYSTEM_USER_COUNT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-INTERFACE_MOP_XENABLED_BOOL-58576,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 GigabitEthernet0/0/0/1.300 인터페이스에 MOP xenabled가 설정되어 있습니까? (true/false),False,The value for interface_mop_xenabled_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-RT_EXPORT_COUNT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 Route Target Export 설정은 총 몇 개입니까?,0,The value for rt_export_count is 0.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-HTTP_SERVER_ENABLED_BOOL-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에서 HTTP 서버가 활성화되어 있습니까? (true/false),False,The value for http_server_enabled_bool is False.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
