id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
PREFIX_LIST_COUNT_p5,prefix_list_count:5991ac5b4f,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf4,prefix_list_count:45a2dbebe1,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_fw1,prefix_list_count:f5c3185672,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_asbr2,prefix_list_count:43e487a8cc,L1,prefix_list_count,number,MISMATCH,,2,1,False,0.0,"parser=2.0, gold=1.0"
PREFIX_LIST_COUNT_leaf11,prefix_list_count:1bde0c35ac,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_pe5,prefix_list_count:cf50209904,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf10,prefix_list_count:6c269c1b4e,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_pe3,prefix_list_count:6ad90347c4,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf12,prefix_list_count:5e0abb2272,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_p9,prefix_list_count:4636d19a52,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_pe6,prefix_list_count:7041bfb7a3,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_p12,prefix_list_count:44a0a3a308,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf2,prefix_list_count:6e35c43dba,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf1,prefix_list_count:f3e677391b,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_p10,prefix_list_count:34f07ac92d,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf3,prefix_list_count:6a7c231d8b,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_fw2,prefix_list_count:f8aaadadd9,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_p7,prefix_list_count:51589f45e8,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_leaf16,prefix_list_count:306bca46fe,L1,prefix_list_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
PREFIX_LIST_COUNT_asbr1,prefix_list_count:1e9e9c7f7a,L1,prefix_list_count,number,MISMATCH,,2,1,False,0.0,"parser=2.0, gold=1.0"
ROUTE_MAP_COUNT_p7,route_map_count:51589f45e8,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf7,route_map_count:66e16ac9ac,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_pe3,route_map_count:6ad90347c4,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf2,route_map_count:6e35c43dba,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf16,route_map_count:306bca46fe,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p1,route_map_count:980d4425bd,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_fw2,route_map_count:f8aaadadd9,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_pe1,route_map_count:4f36bb8808,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p10,route_map_count:34f07ac92d,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf8,route_map_count:a81bf37e92,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p6,route_map_count:e05ff65dc3,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p9,route_map_count:4636d19a52,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p5,route_map_count:5991ac5b4f,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf10,route_map_count:6c269c1b4e,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf13,route_map_count:f2f15f10e2,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p12,route_map_count:44a0a3a308,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_p3,route_map_count:40d255b5d8,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_asbr2,route_map_count:43e487a8cc,L1,route_map_count,number,MATCH,,1,1,True,1.0,"parser=1.0, gold=1.0"
ROUTE_MAP_COUNT_pe5,route_map_count:cf50209904,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
ROUTE_MAP_COUNT_leaf9,route_map_count:a49fad1930,L1,route_map_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
QOS_CLASS_MAPS_LIST_leaf12,qos_class_maps_list:5e0abb2272,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_p10,qos_class_maps_list:34f07ac92d,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_p1,qos_class_maps_list:980d4425bd,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_pe2,qos_class_maps_list:3603999311,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_p7,qos_class_maps_list:51589f45e8,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_pe1,qos_class_maps_list:4f36bb8808,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_p12,qos_class_maps_list:44a0a3a308,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_asbr2,qos_class_maps_list:43e487a8cc,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_p3,qos_class_maps_list:40d255b5d8,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_asbr1,qos_class_maps_list:1e9e9c7f7a,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_leaf1,qos_class_maps_list:f3e677391b,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_fw1,qos_class_maps_list:f5c3185672,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_p2,qos_class_maps_list:f84ad4329a,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_leaf10,qos_class_maps_list:6c269c1b4e,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_leaf3,qos_class_maps_list:6a7c231d8b,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_leaf6,qos_class_maps_list:0f4017add8,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_pe6,qos_class_maps_list:7041bfb7a3,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_p5,qos_class_maps_list:5991ac5b4f,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_p9,qos_class_maps_list:4636d19a52,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
QOS_CLASS_MAPS_LIST_fw2,qos_class_maps_list:f8aaadadd9,L1,qos_class_maps_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_leaf16,netflow_monitors_list:306bca46fe,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_leaf2,netflow_monitors_list:6e35c43dba,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_fw1,netflow_monitors_list:f5c3185672,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_p2,netflow_monitors_list:f84ad4329a,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_pe8,netflow_monitors_list:aa85c6d59c,L1,netflow_monitors_list,set,MATCH,,"[""NCN-FLOW-MONITOR""]","[""NCN-FLOW-MONITOR""]",True,1.0,exact
NETFLOW_MONITORS_LIST_pe5,netflow_monitors_list:cf50209904,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_pe6,netflow_monitors_list:7041bfb7a3,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_leaf14,netflow_monitors_list:1b105199e1,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_p7,netflow_monitors_list:51589f45e8,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_leaf8,netflow_monitors_list:a81bf37e92,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_leaf9,netflow_monitors_list:a49fad1930,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_leaf4,netflow_monitors_list:45a2dbebe1,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_p4,netflow_monitors_list:8eb660897d,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_p3,netflow_monitors_list:40d255b5d8,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_p8,netflow_monitors_list:d61ee73c24,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_p11,netflow_monitors_list:7dd092c30f,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_leaf10,netflow_monitors_list:6c269c1b4e,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_asbr1,netflow_monitors_list:1e9e9c7f7a,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_leaf1,netflow_monitors_list:f3e677391b,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
NETFLOW_MONITORS_LIST_p12,netflow_monitors_list:44a0a3a308,L1,netflow_monitors_list,set,MATCH,,[],[],True,1.0,both_empty
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf3,interfaces_missing_description_count:6a7c231d8b,L1,interfaces_missing_description_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf11,interfaces_missing_description_count:1bde0c35ac,L1,interfaces_missing_description_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_p10,interfaces_missing_description_count:34f07ac92d,L1,interfaces_missing_description_count,number,MATCH,,5,5,True,1.0,"parser=5.0, gold=5.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_p5,interfaces_missing_description_count:5991ac5b4f,L1,interfaces_missing_description_count,number,MISMATCH,,5,4,False,0.0,"parser=5.0, gold=4.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_p2,interfaces_missing_description_count:f84ad4329a,L1,interfaces_missing_description_count,number,MATCH,,5,5,True,1.0,"parser=5.0, gold=5.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_pe2,interfaces_missing_description_count:3603999311,L1,interfaces_missing_description_count,number,MISMATCH,,7,4,False,0.0,"parser=7.0, gold=4.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_p8,interfaces_missing_description_count:d61ee73c24,L1,interfaces_missing_description_count,number,MISMATCH,,5,4,False,0.0,"parser=5.0, gold=4.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_pe4,interfaces_missing_description_count:a2fc790735,L1,interfaces_missing_description_count,number,MISMATCH,,6,4,False,0.0,"parser=6.0, gold=4.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_p6,interfaces_missing_description_count:e05ff65dc3,L1,interfaces_missing_description_count,number,MATCH,,5,5,True,1.0,"parser=5.0, gold=5.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf12,interfaces_missing_description_count:5e0abb2272,L1,interfaces_missing_description_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_pe3,interfaces_missing_description_count:6ad90347c4,L1,interfaces_missing_description_count,number,MISMATCH,,6,3,False,0.0,"parser=6.0, gold=3.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf10,interfaces_missing_description_count:6c269c1b4e,L1,interfaces_missing_description_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_asbr2,interfaces_missing_description_count:43e487a8cc,L1,interfaces_missing_description_count,number,MISMATCH,,6,4,False,0.0,"parser=6.0, gold=4.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf2,interfaces_missing_description_count:6e35c43dba,L1,interfaces_missing_description_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_pe7,interfaces_missing_description_count:d2a3d09688,L1,interfaces_missing_description_count,number,MISMATCH,,6,4,False,0.0,"parser=6.0, gold=4.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf13,interfaces_missing_description_count:f2f15f10e2,L1,interfaces_missing_description_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_p12,interfaces_missing_description_count:44a0a3a308,L1,interfaces_missing_description_count,number,MATCH,,5,5,True,1.0,"parser=5.0, gold=5.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_p11,interfaces_missing_description_count:7dd092c30f,L1,interfaces_missing_description_count,number,MATCH,,5,5,True,1.0,"parser=5.0, gold=5.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf1,interfaces_missing_description_count:f3e677391b,L1,interfaces_missing_description_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
INTERFACES_MISSING_DESCRIPTION_COUNT_leaf5,interfaces_missing_description_count:c889ccb7cb,L1,interfaces_missing_description_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
EIGRP_AS_NUMBERS_p11,eigrp_as_numbers:7dd092c30f,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_p2,eigrp_as_numbers:f84ad4329a,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_pe5,eigrp_as_numbers:cf50209904,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_leaf9,eigrp_as_numbers:a49fad1930,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_leaf6,eigrp_as_numbers:0f4017add8,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_pe3,eigrp_as_numbers:6ad90347c4,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_leaf3,eigrp_as_numbers:6a7c231d8b,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_fw1,eigrp_as_numbers:f5c3185672,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_p8,eigrp_as_numbers:d61ee73c24,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_p12,eigrp_as_numbers:44a0a3a308,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_asbr2,eigrp_as_numbers:43e487a8cc,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_pe4,eigrp_as_numbers:a2fc790735,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_leaf7,eigrp_as_numbers:66e16ac9ac,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_fw2,eigrp_as_numbers:f8aaadadd9,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_p7,eigrp_as_numbers:51589f45e8,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_p9,eigrp_as_numbers:4636d19a52,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_p10,eigrp_as_numbers:34f07ac92d,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_p4,eigrp_as_numbers:8eb660897d,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_leaf8,eigrp_as_numbers:a81bf37e92,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
EIGRP_AS_NUMBERS_leaf14,eigrp_as_numbers:1b105199e1,L1,eigrp_as_numbers,text,MATCH,,[],"""Not Configured""",True,1.0,both_empty
RIP_PROCESSES_p9,rip_processes:4636d19a52,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_leaf10,rip_processes:6c269c1b4e,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_p5,rip_processes:5991ac5b4f,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_pe3,rip_processes:6ad90347c4,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_leaf1,rip_processes:f3e677391b,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_pe1,rip_processes:4f36bb8808,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_leaf2,rip_processes:6e35c43dba,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_p1,rip_processes:980d4425bd,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_fw2,rip_processes:f8aaadadd9,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_leaf15,rip_processes:f52655ad5e,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_pe4,rip_processes:a2fc790735,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_asbr1,rip_processes:1e9e9c7f7a,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_p3,rip_processes:40d255b5d8,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_pe2,rip_processes:3603999311,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_asbr2,rip_processes:43e487a8cc,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_leaf16,rip_processes:306bca46fe,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_pe8,rip_processes:aa85c6d59c,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_pe5,rip_processes:cf50209904,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_leaf6,rip_processes:0f4017add8,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
RIP_PROCESSES_fw1,rip_processes:f5c3185672,L1,rip_processes,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
HSRP_GROUPS_LIST_leaf5,hsrp_groups_list:c889ccb7cb,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_pe7,hsrp_groups_list:d2a3d09688,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_pe2,hsrp_groups_list:3603999311,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_leaf1,hsrp_groups_list:f3e677391b,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_p2,hsrp_groups_list:f84ad4329a,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_pe3,hsrp_groups_list:6ad90347c4,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_p5,hsrp_groups_list:5991ac5b4f,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_leaf15,hsrp_groups_list:f52655ad5e,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_leaf12,hsrp_groups_list:5e0abb2272,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_p3,hsrp_groups_list:40d255b5d8,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_leaf9,hsrp_groups_list:a49fad1930,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_p1,hsrp_groups_list:980d4425bd,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_leaf6,hsrp_groups_list:0f4017add8,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_leaf16,hsrp_groups_list:306bca46fe,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_pe8,hsrp_groups_list:aa85c6d59c,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_leaf3,hsrp_groups_list:6a7c231d8b,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_pe4,hsrp_groups_list:a2fc790735,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_fw1,hsrp_groups_list:f5c3185672,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_leaf11,hsrp_groups_list:1bde0c35ac,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
HSRP_GROUPS_LIST_p11,hsrp_groups_list:7dd092c30f,L1,hsrp_groups_list,set,MATCH,,[],[],True,1.0,both_empty
MULTICAST_ROUTING_CONFIG_pe2,multicast_routing_config:3603999311,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_leaf16,multicast_routing_config:306bca46fe,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_leaf15,multicast_routing_config:f52655ad5e,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_leaf8,multicast_routing_config:a81bf37e92,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_p10,multicast_routing_config:34f07ac92d,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_p5,multicast_routing_config:5991ac5b4f,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_leaf11,multicast_routing_config:1bde0c35ac,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_pe1,multicast_routing_config:4f36bb8808,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_asbr2,multicast_routing_config:43e487a8cc,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_p1,multicast_routing_config:980d4425bd,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_p4,multicast_routing_config:8eb660897d,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_fw1,multicast_routing_config:f5c3185672,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_p8,multicast_routing_config:d61ee73c24,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_leaf5,multicast_routing_config:c889ccb7cb,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
MULTICAST_ROUTING_CONFIG_fw2,multicast_routing_config:f8aaadadd9,L1,multicast_routing_config,text,MATCH,,Disabled,"""Disabled""",True,1.0,exact
