id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
SERIAL_INTERFACE_DEVICES__rs1__rs15__rs19__rs30,serial_interface_devices:566d4b6821-rs1-rs15-rs19-rs30,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 30}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
TUNNEL_INTERFACE_DEVICES__rs3__rs10__rs31,tunnel_interface_devices:566d4b6821-rs3-rs10-rs31,Hardware_Inventory,L1,네트워크 전체에서 Tunnel 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""tunnel_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 31}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs12__rs32,serial_interface_devices:566d4b6821-rs12-rs32,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 32}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
TUNNEL_INTERFACE_DEVICES__rs3__rs33,tunnel_interface_devices:566d4b6821-rs3-rs33,Hardware_Inventory,L1,네트워크 전체에서 Tunnel 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""tunnel_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 33}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs15__rs19__rs34,serial_interface_devices:566d4b6821-rs1-rs15-rs19-rs34,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 34}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs12__rs32__rs35,serial_interface_devices:566d4b6821-rs12-rs32-rs35,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 35}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs23__rs36,serial_interface_devices:566d4b6821-rs1-rs23-rs36,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 36}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs23__rs36__rs37,serial_interface_devices:566d4b6821-rs1-rs23-rs36-rs37,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 37}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs6__rs38,port_channel_devices:566d4b6821-rs6-rs38,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 38}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs12__rs39,serial_interface_devices:566d4b6821-rs12-rs39,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 39}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs4__rs7__rs40,port_channel_devices:566d4b6821-rs2-rs4-rs7-rs40,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 40}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs8__rs41,serial_interface_devices:566d4b6821-rs1-rs5-rs8-rs41,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 41}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs23__rs42,serial_interface_devices:566d4b6821-rs1-rs23-rs42,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 42}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
TUNNEL_INTERFACE_DEVICES__rs43,tunnel_interface_devices:566d4b6821-rs43,Hardware_Inventory,L1,네트워크 전체에서 Tunnel 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""tunnel_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 43}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs8__rs44,serial_interface_devices:566d4b6821-rs1-rs5-rs8-rs44,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 44}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs8__rs44__rs45,serial_interface_devices:566d4b6821-rs1-rs5-rs8-rs44-rs45,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 45}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs8__rs18__rs46,serial_interface_devices:566d4b6821-rs1-rs5-rs8-rs18-rs46,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 46}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
DEVICES_WITH_SAME_VRF_VRF_EDU__rs1,devices_with_same_vrf:0034db0dd8-rs1,Security_Policy,L2,VRF_EDU VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_EDU""}, ""resample_pass"": 2, ""resample_index"": 1}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
AAA_ENABLED_DEVICES__rs2,aaa_enabled_devices:566d4b6821-rs2,Security_Policy,L2,AAA 기능이 활성화된 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""aaa_enabled_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 2}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
AAA_MISSING_DEVICES__rs3,aaa_missing_devices:566d4b6821-rs3,Security_Policy,L2,AAA 기능이 비활성화된 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""leaf5"", ""leaf6"", ""leaf7"", ""leaf8"", ""p1"", ""p2"", ""p3"", ""p4"", ""p5"", ""p6"", ""p7"", ""p8""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""aaa_missing_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 3}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg']"
SSH_MISSING_COUNT__rs4,ssh_missing_count:566d4b6821-rs4,Security_Policy,L2,SSH 접속이 불가능한 장비는 총 몇 대입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_missing_count"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 4}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SSH_MISSING_COUNT__rs4__rs5,ssh_missing_count:566d4b6821-rs4-rs5,Security_Policy,L2,SSH 접속이 불가능한 장비는 총 몇 대입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_missing_count"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 5}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SSH_MISSING_DEVICES__rs6,ssh_missing_devices:566d4b6821-rs6,Security_Policy,L2,SSH 접속이 불가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_missing_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 6}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
DEVICES_WITH_SAME_VRF_VRF_EDU__rs7,devices_with_same_vrf:0034db0dd8-rs7,Security_Policy,L2,VRF_EDU VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_EDU""}, ""resample_pass"": 2, ""resample_index"": 7}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SSH_MISSING_DEVICES__rs6__rs8,ssh_missing_devices:566d4b6821-rs6-rs8,Security_Policy,L2,SSH 접속이 불가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_missing_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 8}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SSH_MISSING_DEVICES__rs9,ssh_missing_devices:566d4b6821-rs9,Security_Policy,L2,SSH 접속이 불가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_missing_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 9}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SSH_MISSING_DEVICES__rs6__rs8__rs10,ssh_missing_devices:566d4b6821-rs6-rs8-rs10,Security_Policy,L2,SSH 접속이 불가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_missing_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 10}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
DEVICES_WITH_SAME_VRF_VRF_RND__rs11,devices_with_same_vrf:8a724c473b-rs11,Security_Policy,L2,VRF_RND VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_RND""}, ""resample_pass"": 2, ""resample_index"": 11}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
DEVICES_WITH_SAME_VRF_VRF_EDU__rs12,devices_with_same_vrf:0034db0dd8-rs12,Security_Policy,L2,VRF_EDU VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_EDU""}, ""resample_pass"": 2, ""resample_index"": 12}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
DEVICES_WITH_SAME_VRF_VRF_EDU__rs7__rs13,devices_with_same_vrf:0034db0dd8-rs7-rs13,Security_Policy,L2,VRF_EDU VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_EDU""}, ""resample_pass"": 2, ""resample_index"": 13}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SSH_MISSING_COUNT__rs4__rs14,ssh_missing_count:566d4b6821-rs4-rs14,Security_Policy,L2,SSH 접속이 불가능한 장비는 총 몇 대입니까? [답변 형식: 숫자],OK,number,0,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""ssh_missing_count"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 14}",bd1a393,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
AAA_ENABLED_DEVICES__rs2__rs15,aaa_enabled_devices:566d4b6821-rs2-rs15,Security_Policy,L2,AAA 기능이 활성화된 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""aaa_enabled_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 15}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
DEVICES_WITH_SAME_VRF_VRF_RND__rs16,devices_with_same_vrf:8a724c473b-rs16,Security_Policy,L2,VRF_RND VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_RND""}, ""resample_pass"": 2, ""resample_index"": 16}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
DEVICES_WITH_SAME_VRF_VRF_RND__rs17,devices_with_same_vrf:8a724c473b-rs17,Security_Policy,L2,VRF_RND VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]",,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""devices_with_same_vrf"", ""scope"": {""type"": ""VRF"", ""vrf"": ""VRF_RND""}, ""resample_pass"": 2, ""resample_index"": 17}",bd1a393,"['pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
